EPPIid,Author,Year,Title,Country1,Country2,StudySite1,StudySite2,FirstAuthor,LastAuthor,CorrespondingAuthor,StudyDesignLevel1,StudyDesignLevel2_1,StudyDesignLevel2_2,SampleSize,NumDataLossQualityIssue,MaleN,FemaleN,AgeAtBirthMin,AgeAtBirthMax,AgeAtBirthAvg,AgeAtStudyMin,AgeAtStudyMax,AgeAtStudyAvg,Stimulus1,Stimulus2,Stimulus3,Stimulus4,Stimulus5,Stimulus6,BodyLocation1,BodyLocation2,BodyLocation3,BodyLocation4,PharmacologicalModifier1,PharmacologicalModifier2,ElectrodePlacementMethod,ElectrodePlacementSystem1,ElectrodePlacementSystem2,e_position1,e_position2,e_position3,e_position4,e_position5,e_position6,e_position7,e_position8,e_position9,e_position10,e_position11,e_position12,e_position13,e_position14,e_position15,e_position16,e_position17,e_position18,e_position19,e_position20,e_position21,e_position22,e_position23,e_position24,e_position25,e_position26,e_position27,e_position28,e_position29,e_position30,e_position31,e_position32,e_position33,Montage,SamplingRateHz1,SamplingRateHz2,OutcomeDomain1,OutcomeDomain2,OutcomeDomain3,Outcome_Domain,ClinicalPainScale1,ClinicalPainScale2,NonEEGRecording1,NonEEGRecording2,NonEEGRecording3,NonEEGRecording4,NonEEGRecording5,NonEEGRecording6,NonEEGRecording7,NonEEGRecording8,NonEEGRecording9,NonEEGRecording10,NonEEGRecording11,PersonToContactForData,PersonToContactForAuthorship,ReproducibleEpochRejectionMethod,EpochRejMethod,AmplitudeThreshold,Author_year,RecordType,AnalysisGrouping
96455997,Worley,2023,The PiNe box: Development and validation of an electronic device to time-lock multimodal responses to sensory stimuli in hospitalised infants,GBR,,John Radcliffe Hospital,,Alan Worley,Caroline Hartley,Caroline Hartley,Observational,Cross-sectional,,50,0,NaN,NaN,NaN,NaN,35.4,NaN,NaN,36.2,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-20 system,,Cz,CPz,C3,C4,FCz,T7,T8,Oz,Fz,Fpz,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,Heart rate,Respiratory rate,Oxygen saturation,,,,,,,,,Caroline Hartley,Caroline Hartley,np,Undocumented,,Worley 2023,Peer-reviewed and published methods paper,UndetailedStudy
74144330,Norman,2008,Electroencephalographic Response to Procedural Pain in Healthy Term Newborn Infants,NOR,SWE,Lund University Hospital,Alesund Hospital,Elisabeth Norman,Lena Hellstrom-Westas,Elisabeth Norman,RCT,,,47,3,36,36,37,42,40,NaN,NaN,40.57,Heel lance,Venepuncture,,,,,foot,hand,,,,,Individual electrodes,,,F3,F4,Cz,P3,P4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,NaN,Frequency,,,Frequency,PIPP/PIPP-R,,Heart rate,Oxygen saturation,,,,,,,,,,Elisabeth Norman,Elisabeth Norman,n,Subjective,,Norman 2008,Peer-reviewed and published research article,DetailedStudy
74144629,Pavel,2019,The effect of music therapy on the electroencephalogram (EEG) and heart rate variability (HRV) of premature infants during routine painful procedures,IRL,,Cork University Maternity Hospital,,Andreea Pavel,Geraldine Boylan,,RCT,,,21,NaN,8,13,NaN,32,NaN,NaN,NaN,NaN,Venepuncture,,,,,,,,,,Music therapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,,,,,,,Heart rate,,,,,,,,,,,Geraldine Boylan,Geraldine Boylan,np,Undocumented,,Pavel 2019,Abstract,DetailedStudy
74144660,Abdelsami Awad,2018,Analysis of pain effect on EEG recordings and oral sucrose suckling effect on pain reduction in neonates,EGY,,Ain Shams University,,H. Abdelsami Awad,L. Taher Bassiouny,H. Abdelsami Awad,Observational,Cross-sectional,,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Heel lance,,,,,,foot,,,,Sucrose,,,,,F3,F4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,Frequency,,,Frequency,NIPS,,Oxygen saturation,Blood glucose,Heart rate,,,,,,,,,H. Abdelsami Awad,H. Abdelsami Awad,np,Undocumented,,Abdelsami 2018,Abstract,DetailedStudy
74145563,Askari,2021,Lighting Up Babies' Brains: Development of a Combined NIRS/EEG System for Infants,CAN,,British Columbia Women's Hospital,,Shahbaz Askari,Guy Dumont,,Observational,Cross-sectional,,9,NaN,NaN,NaN,27,35,NaN,NaN,NaN,NaN,Heel lance,,,,,,foot,,,,,,Novel EEG/ NIRS probe (Ag/AgCl customised EEG electrodes and probes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Referential,NaN,NaN,Temporal,,,Temporal,,,NIRS,Video recording of sleep and behavioural state,,,,,,,,,,Guy Dumont,Guy Dumont,np,Undocumented,,Askari 2021,Conference proceeding,DetailedStudy
74144888,Fabrizi,2010,Development of a cortical electrophysiological response to noxious stimulation in human infants,GBR,,Elizabeth Garrett Anderson Wing,,Lorenzo Fabrizi,Maria Fitzgerald,,Observational,Cross-sectional,,62,NaN,NaN,NaN,NaN,NaN,NaN,28,46,NaN,Heel lance,,,,,,foot,,,,,,,,,CPz,Cz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN,Time-frequency,,,Time-frequency,,,,,,,,,,,,,,Maria Fitzgerald,Maria Fitzgerald,np,Undocumented,,Fabrizi 2010,Abstract,DetailedStudy
74144316,Slater,2010,Evoked potentials generated by noxious stimulation in the human infant brain,GBR,,Elizabeth Garrett Anderson Wing,,Rebeccah Slater,Maria Fitzgerald,Rebeccah Slater,Observational,Cross-sectional,,12,2,8,4,34.7,39,36.4,35.9,39.7,37.3,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-20 system,,Fz,Fp1,Fp2,F7,F8,Cz,CPz,C3,C4,CP3,CP4,T7,T8,P7,P8,O1,O2,FCz,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,Video recording of facial expression,Video recording of sleep and behavioural state,,,,,,,,,,Lorenzo Fabrizi,Lorenzo Fabrizi,n,Subjective,,Slater 2010,Peer-reviewed and published research article,DetailedStudy
74144313,Slater,2010,Premature infants display increased noxious-evoked neuronal activity in the brain compared to healthy age-matched term-born infants,GBR,,Elizabeth Garrett Anderson Wing,,Rebeccah Slater,Maria Fitzgerald,Rebeccah Slater,Observational,Cross-sectional,,17,2,9,6,24,40.6,32.75,37.6,41.4,39.2,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-20 system,,Fz,Fp1,Fp2,F7,F8,Cz,CPz,C3,C4,CP3,CP4,T7,T8,P7,P8,O1,O2,FCz,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,Video recording of facial expression,Video recording of sleep and behavioural state,Respiratory rate,Heart rate,,,,,,,,Lorenzo Fabrizi,Lorenzo Fabrizi,y,Objective,Voltage change greater 100 microV that occurred within 100 ms,Slater 2010b,Peer-reviewed and published research article,DetailedStudy
74144308,Slater,2010,Oral sucrose as an analgesic drug for procedural pain in newborn infants: a randomised controlled trial,GBR,,Elizabeth Garrett Anderson Wing,,Rebeccah Slater,"Judith Meek, Maria Fitzgerald",Rebeccah Slater,RCT,Block randomised,,58,7,26,18,37,43,39.8,NaN,44,40.2,Heel lance,,,,,,foot,,,,Sucrose,,Cap,Modified 10-20 system,,Fz,Fp1,Fp2,F3,F4,F7,F8,FT9,FT10,FC5,FC6,Cz,CPz,C3,C4,CP3,CP4,CP5,CP6,Pz,POz,P3,P4,P9,P10,PO7,PO8,T7,T8,Oz,O1,O2,FCz,Referential,2000,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,Video recording of facial expression,EMG,Heart rate,Oxygen saturation,Video recording of sleep and behavioural state,,,,,,,Lorenzo Fabrizi,Lorenzo Fabrizi,y,Objective,Voltage change greater than 50 microV over 50 ms,Slater 2010c,Peer-reviewed and published research article,DetailedStudy
74144299,Fabrizi,2011,A Shift in Sensory Processing that Enables the Developing Human Brain to Discriminate Touch from Pain,GBR,,Elizabeth Garrett Anderson Wing,,Lorenzo Fabrizi,Maria Fitzgerald,Lorenzo Fabrizi,Observational,Cross-sectional,,46,NaN,28,18,24,41,35.1,28,45,37.3,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-20 system,,F7,F8,Cz,CPz,C3,C4,CP3,CP4,T7,T8,P7,P8,O1,O2,FCz,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,,,,,,,,,,,,Rebeccah Slater,Rebeccah Slater,np,Undocumented,,Fabrizi 2011,Peer-reviewed and published research article,DetailedStudy
74144298,Fabrizi,2011,Electrophysiological Measurements and Analysis of Nociception in Human Infants,GBR,,Elizabeth Garrett Anderson Wing,,"Lorenzo Fabrizi, Alan Worley",Rebeccah Slater,,Observational,Cross-sectional,,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-20 system,,Cz,CPz,FCz,Fz,Fp1,Fp2,F7,F8,T7,T8,C3,C4,CP3,CP4,P7,P8,O1,O2,FCz,,,,,,,,,,,,,,,Referential,NaN,NaN,Temporal,,,Temporal,,,EMG,,,,,,,,,,,Lorenzo Fabrizi,Lorenzo Fabrizi,y,Objective,Change in amplitude greater than 50 microV in less than 50ms,Fabrizi 2011b,Peer-reviewed and published methods paper,UndetailedStudy
74144294,Worley,2012,Multi-modal pain measurements in infants,GBR,,Elizabeth Garrett Anderson Wing,,Alan Worley,Rebeccah Slater,Alan Worley,Observational,Cross-sectional,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Heel lance,,,,,,foot,,,,,,Individual electrodes,10-20 system,,FCz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,Video recording of facial expression,EMG,Heart rate,Oxygen saturation,NIRS,,,,,,,Rebeccah Slater,Rebeccah Slater,np,Undocumented,,Worley 2012,Peer-reviewed and published methods paper,UndetailedStudy
74144250,Verriotis,2015,Cortical activity evoked by inoculation needle prick in infants up to one-year old,GBR,,Elizabeth Garrett Anderson Wing,,Madeleine Verriotis,Maria Fitzgerald,Madeleine Verriotis,Observational,Cross-sectional,Longitudinal,12,0,6,6,NaN,NaN,38.9,NaN,NaN,44.5,Immunisation,,,,,,thigh,,,,,,Individual electrodes,Modified 10-20 system,,Fp1,Fp2,Fz,F3,F4,Cz,C3,C4,CPz,CP3,CP4,T7,T8,P7,P8,O1,O2,POz,FCz,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,MBPS,,Video recording of facial expression,Video recording of movement,,,,,,,,,,Madelaine Verriotis,Madelaine Verriotis,y,Objective,Activity exceeding plus-minus 100 microV,Verriotis 2015,Peer-reviewed and published research article,DetailedStudy
74144238,Fabrizi,2016,Encoding of mechanical nociception differs in the adult and infant brain,GBR,,Elizabeth Garrett Anderson Wing,,Lorenzo Fabrizi,Maria Fitzgerald,Lorenzo Fabrizi,Observational,Cross-sectional,,18,4,12,6,37,42,NaN,NaN,NaN,NaN,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-20 system,,Fp1,Fp2,F7,F8,Fz,Cz,CPz,C3,C4,CP3,CP4,T7,T8,P7,P8,O1,O2,FCz,,,,,,,,,,,,,,,,Referential,2000,NaN,Time-frequency,,,Time-frequency,,,,,,,,,,,,,,Lorenzo Fabrizi,Lorenzo Fabrizi,y,Objective,Signal exceeding plus-minus 100 microV at any time point or larger than 2* SD of the baseline period for more than three-fourths of the epoch length,Fabrizi 2016,Peer-reviewed and published research article,DetailedStudy
74144236,Verriotis,2016,Mapping Cortical Responses to Somatosensory Stimuli in Human Infants with Simultaneous Near-Infrared Spectroscopy and Event-Related Potential Recording,GBR,,Elizabeth Garrett Anderson Wing,,Madeleine Verriotis,Judith Meek,Madeleine Verriotis,Observational,Cross-sectional,,30,NaN,21,15,36.3,42,39,36.6,43.3,39.2,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-20 system,,Fp1,Fp2,Fz,F3,F4,Cz,C3,C4,CPz,CP3,CP4,T7,T8,P7,P8,O1,O2,POz,FCz,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,NIRS,,,,,,,,,,,Judith Meek,Judith Meek,y,Objective,Activity exceeding plus-minus 100 microV,Verriotis 2016,Peer-reviewed and published research article,DetailedStudy
74144685,Jones,2017,Behavioural and cortical pain responses in human infants are dissociable by their relationship to physiological stress,GBR,,Elizabeth Garrett Anderson Wing,,Laura Jones,Maria Fitzgerald,Laura Jones,Observational,Cross-sectional,,66,NaN,NaN,NaN,NaN,NaN,38.8,NaN,NaN,NaN,Heel lance,,,,,,foot,,,,,,Individual electrodes,10-20 system,,F7,F3,T7,O1,F4,F8,T8,O2,C3,Cz,C4,CPz,CP3,CP4,TP9,TP10,P7,P8,FCz,Fz,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,Heart rate,Salivary cortisol,,,,,,,,,,Lorenzo Fabrizi,Lorenzo Fabrizi,y,Objective,Signal exceeding plus-minus 100 microV,Jones 2017,Abstract,MultiPublication
74144222,Jones,2017,Nociceptive Cortical Activity Is Dissociated from Nociceptive Behavior in Newborn Human Infants under Stress,GBR,,Elizabeth Garrett Anderson Wing,,Laura Jones,Maria Fitzgerald,Maria Fitzgerald,Observational,Cross-sectional,,49,0,29,27,NaN,NaN,38.16,36,42,38.71,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-20 system,,F7,F3,T7,O1,F4,F8,T8,O2,C3,Cz,C4,CPz,CP3,CP4,TP9,TP10,P7,P8,FCz,Fz,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,Video recording of facial expression,Heart rate,Salivary cortisol,Oxygen saturation,,,,,,,,Maria Fitzgerald,Maria Fitzgerald,y,Objective,Signal exceeding plus-minus 100 microV,Jones 2017b,Peer-reviewed and published research article,DetailedStudy
74144206,Jones,2018,"EEG, behavioural and physiological recordings following a painful procedure in human neonates",GBR,,Elizabeth Garrett Anderson Wing,,Laura Jones,Lorenzo Fabrizi,Laura Jones,Observational,Cross-sectional,,112,0,60,52,23,42,35,29,47,36,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-10 system,,O1,O2,T7,T8,F7,F3,F4,FCz,F8,P7,P8,TP9,TP10,POz,C3,Cz,C4,CP3,CPz,CP4,Fz,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,Video recording of facial expression,Heart rate,Oxygen saturation,Respiratory rate,,,,,,,,Laura Jones,Laura Jones,y,Objective,Signal exceeding plus-minus 100 microV,Jones 2018,Peer-reviewed and published research article,DetailedStudy
74144207,Verriotis,2018,The distribution of pain activity across the human neonatal brain is sex dependent,GBR,,Elizabeth Garrett Anderson Wing,,"Madeleine Verriotis, Laura Jones",Maria Fitzgerald,Maria Fitzgerald,Observational,Cross-sectional,,81,2,47,34,29,42,36,29,43,37,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-10 system,,Fp1,Fp2,F3,F4,F7,F8,FCz,Cz,C3,C4,T7,T8,CPz,CP3,CP4,TP9,TP10,P7,P8,POz,O1,O2,Fz,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,,,,,,,,,,,,Maria Fitzgerald,Maria Fitzgerald,y,Objective,Activity exceeding plus-minus 100 microV,Verriotis 2018,Peer-reviewed and published research article,DetailedStudy
74144175,Jones,2021,The impact of parental contact upon cortical noxious-related activity in human neonates,GBR,,Elizabeth Garrett Anderson Wing,,Laura Jones,Rebecca Pillai Riddell,Laura Jones,Observational,Cross-sectional,,27,NaN,15,12,23,41,34,NaN,NaN,36.76,Heel lance,,,,,,foot,,,,Parental holding,,Individual electrodes,10-20 system,,F7,F8,F3,F4,Cz,C3,C4,T7,T8,P7,P8,O1,O2,CPz,CP3,CP4,TP9,TP10,Fz,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,Video recording of facial expression,Heart rate,,,,,,,,,,Lorenzo Fabrizi,Lorenzo Fabrizi,y,Objective,Signal exceeding plus-minus 150 microV,Jones 2021,Peer-reviewed and published research article,DetailedStudy
74144486,Rupawala,2022,Developmental switch in prediction and adaptation to pain in human neonates,GBR,,Elizabeth Garrett Anderson Wing,,Mohammed Rupawala,"Laura Jones, Lorenzo Fabrizi","Laura Jones, Mohammed Rupawala",Observational,Cross-sectional,,21,0,12,9,24,41,34.5,32,44,36.5,Heel lance,,,,,,foot,,,,,,Individual electrodes,10-20 system,,Fz,F3,F4,F7,F8,Cz,C3,C4,T7,T8,CPz,CP3,CP4,TP9,TP10,P7,P8,O1,O2,FCz,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,EMG,Heart rate,Video recording of facial expression,,,,,,,,,Lorenzo Fabrizi,Lorenzo Fabrizi,np,Undocumented,,Rupawala 2022,Preprint,MultiPublication
96453830,Rupawala,2023,A developmental shift in habituation to pain in human neonates,GBR,,Elizabeth Garrett Anderson Wing,,Mohammed Rupawala,"Laura Jones, Lorenzo Fabrizi",Lorenzo Fabrizi,Observational,Cross-sectional,,20,NaN,11,9,24,41,34.93,32,44,36.79,Heel lance,,,,,,foot,,,,,,Individual electrodes,10-20 system,,Fz,F3,F4,F7,F8,Cz,C3,C4,T7,T8,CPz,CP3,CP4,TP9,TP10,P7,P8,O1,O2,FCz,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,EMG,Heart rate,Video recording of facial expression,,,,,,,,,Lorenzo Fabrizi,Lorenzo Fabrizi,np,Undocumented,,Rupawala 2023,Peer-reviewed and published research article,DetailedStudy
96455957,Talebi,2022,A Novel Channel Selection Approach for Human Neonate's Pain EEG Data Analysis,GBR,,Elizabeth Garrett Anderson Wing,,Safa Talebi,Behzad Tazehkand,Safa Talebi,Observational,Cross-sectional,,18,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-10 system,,O1,O2,T7,T8,F7,F3,F4,FCz,F8,P7,P8,TP9,TP10,POz,C3,Cz,C4,CP3,CPz,CP4,Fz,FC1,FC2,,,,,,,,,,,Referential,2000,NaN,Frequency,,,Frequency,PIPP/PIPP-R,,,,,,,,,,,,,Lorenzo Fabrizi,Safa Talebi,np,Undocumented,,Talebi 2022,Preprint,MultiPublication
74144166,Benoit,2021,The influence of breastfeeding on cortical and bio-behavioural indicators of procedural pain in newborns: Findings of a randomized controlled trial,CAN,,IWK Health Centre,,Britney Benoit,Marsha Campbell-Yeo,Britney Benoit,RCT,Block randomised,,37,9,23,16,37,NaN,39.4,NaN,NaN,39.5,Heel lance,,,,,,foot,,,,Breastfeeding,Sucrose,Cap,32-channel Geodesic system,,Pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Referential,1000,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,Heart rate,Video recording of facial expression,Oxygen saturation,,,,,,,,,Britney Benoit,Britney Benoit,y,Objective,Voltage change > 100 microV over 50-milliseconds,Benoit 2021,Peer-reviewed and published research article,DetailedStudy
74144150,Campbell-Yeo,2022,The influence of skin-to-skin contact on Cortical Activity during Painful procedures in preterm infants in the neonatal intensive care unit (iCAP mini): study protocol for a randomized control trial,CAN,,IWK Health Centre,,Marsha Campbell-Yeo,Arlene Jiang,Marsha Campbell-Yeo,RCT,Block randomised,,126,NaN,NaN,NaN,32,36,NaN,NaN,NaN,NaN,Heel lance,,,,,,foot,,,,Sucrose,Skin-to-skin contact,Cap,32-channel Geodesic system,,Cz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Referential,1000,NaN,Temporal,,,Temporal,PIPP/PIPP-R,,Video recording of facial expression,Heart rate,Oxygen saturation,Respiratory rate,,,,,,,,Marsha Campbell-Yeo,Marsha Campbell-Yeo,y,Objective,Peak-to-peak signal amplitudes exceeding 150 microV,Campbell-Yeo 2022,Peer-reviewed and published protocol,UndetailedStudy
74144726,Menser,2016,Assessment of neonatal pain: Correlations between cortical somatosensory processing and cry acoustics,USA,,Nationwide Children's Hospital,,Carrie Menser,Nathalie Maitre,,Observational,Cross-sectional,,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Heel lance,,,,,,foot,,,,,,Cap,128-channel Geodesic system,,Cz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Referential,1000,NaN,Temporal,,,Temporal,,,Acoustical recordings of cry,,,,,,,,,,,Nathalie Maitre,Nathalie Maitre,mixed,Mixed,,Menser 2016,Abstract,MultiPublication
74144227,Maitre,2017,Cry presence and amplitude do not reflect cortical processing of painful stimuli in newborns with distinct responses to touch or cold,USA,,Nationwide Children's Hospital,,Nathalie Maitre,Stephen Bruehl,Nathalie Maitre,Observational,Cross-sectional,,34,1,25,29,37,42,39,37,42,39.01,Heel lance,,,,,,foot,,,,,,Cap,128-channel Geodesic system,,Cz,F3,F4,C3,C4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Referential,1000,NaN,Temporal,,,Temporal,,,Acoustical recordings of cry,,,,,,,,,,,Nathalie Maitre,Nathalie Maitre,mixed,Mixed,,Maitre 2017,Peer-reviewed and published research article,DetailedStudy
98401664,Relland,2024,Vibration-based mitigation of noxious-evoked responses to skin puncture in neonates and infants: a randomised controlled trial,USA,,Nationwide Children's Hospital,,Lance Relland,Nathalie Maitre,Nathalie Maitre,RCT,Block randomised,,134,53,50,31,NaN,NaN,35.85,36,52,39.3,Heel lance,,,,,,foot,,,,Vibration,,Cap,128-channel Geodesic system,,Cz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Referential,1000,NaN,Temporal,,,Temporal,,,Video recording of facial expression,Video recording of sleep and behavioural state,,,,,,,,,,Nathalie Maitre,Nathalie Maitre,mixed,Mixed,,Relland 2024,Peer-reviewed and published research article,DetailedStudy
96456016,Castillo,2023,EEG response to a high volume (1.5 mL/kg) caudal block in infants less than 3 months,SWE,,Karolinska University Hospital,,Paul Castillo,Per-Arne Lonnqvist,Paul Castillo,Observational,Cross-sectional,,11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Lumbar puncture,,,,,,lumbal,,,,Propofol,Sevoflurane,Individual electrodes,10-20 system,,F3,F4,P3,P4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bipolar,246,NaN,Frequency,,,Frequency,,,Heart rate,End-tidal CO2,NIRS,Blood pressure,,,,,,,,Paul Castillo,Paul Castillo,n,Subjective,,Castillo 2023,Peer-reviewed and published research article,DetailedStudy
74146165,Bucsea,2020,Examining the Relationships Between Neonatal Pain-Related Facial Actions and Cortical Activity,GBR,,Elizabeth Garrett Anderson Wing,,Oana Bucsea,,,Observational,Cross-sectional,,78,0,42,36,NaN,NaN,37.075,NaN,NaN,NaN,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-20 system,,O1,O2,T7,T8,F7,F3,F4,Fz,F8,P7,P8,TP9,TP10,C3,Cz,C4,CP3,CPz,CP4,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,NFCS,,Video recording of facial expression,,,,,,,,,,,Lorenzo Fabrizi,Rebecca Pillai Riddell,n,Subjective,,Bucsea 2020,Thesis (Master),MultiPublication
96453831,Bucsea,2023,Clinical thresholds in pain-related facial activity linked to differences in cortical network activation in neonates,GBR,,Elizabeth Garrett Anderson Wing,,"Oana Bucsea, Mohammed Rupawala","Rebecca Pillai Riddell, Laura Jones",Laura Jones,Observational,Cross-sectional,,78,0,42,36,33,40,37.075,NaN,NaN,37.87,Heel lance,,,,,,foot,,,,,,Individual electrodes,10-20 system,,O1,O2,T7,T8,F7,F3,F4,F8,P7,P8,TP9,TP10,C3,Cz,C4,CP3,CPz,CP4,Fz,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,Video recording of facial expression,,,,,,,,,,,Laura Jones,Laura Jones,np,,,Bucsea 2023,Peer-reviewed and published research article,DetailedStudy
74144253,Hartley,2015,"The relationship between nociceptive brain activity, spinal reflex withdrawal and behaviour in newborn infants",GBR,,John Radcliffe Hospital,,Caroline Hartley,Rebeccah Slater,Caroline Hartley,Observational,Cross-sectional,,10,NaN,NaN,NaN,NaN,NaN,NaN,37,42,NaN,Heel lance,,,,,,foot,,,,,,Individual electrodes,Modified 10-20 system,,Cz,CPz,C3,C4,FCz,Oz,T7,T8,Fz,,,,,,,,,,,,,,,,,,,,,,,,,Referential,2000,NaN,Temporal,,,Temporal,,,EMG,,,,,,,,,,,Caroline Hartley,Caroline Hartley,n,Subjective,,Hartley 2015,Peer-reviewed and published research article,DetailedStudy
